Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean,Cross correlation
Breeding,112,33.824919175730955,33.855113222212275,-0.030194046481333316,8.98450089049145,81.90205381157972,0.04766388710311078,-0.03481032174063616,-0.056430857285776986,0.15333663650294954,0.3476472426337953,0.7753581088482879,,,,0.6566869434408855
Breeding,114,32.52840950060034,32.649572963994075,-0.12116346339372847,8.863897014897583,79.7507445274822,0.05760046212316079,-0.0337764240379229,-0.05428456899034274,0.1546789971283411,0.3413471124402276,0.7954747740682007,,,,0.6595013531008498
Breeding,116,31.253064770054017,31.447134973668867,-0.1940702036148708,8.673576420522894,76.40198639598448,0.07502503531925526,-0.04177847548736703,-0.05320355203106267,0.15488575298954388,0.32583876603291384,0.7704358978983865,,,,0.6597799028596141
Breeding,118,30.121596324945504,30.249308713422543,-0.12771238847704702,8.484904912702346,73.18494932125041,0.09279373794898202,-0.04675381781971941,-0.062115666417045794,0.1550502011301403,0.30920821091036216,0.7213163897001847,8.812873814096642,0.12059279176697217,0.1610123690494975,0.6671700657194747
Breeding,120,28.852510798284143,29.057851854482365,-0.20534105619822487,8.351275116814884,70.98397893953495,0.10506871031017193,-0.03912170713874938,-0.059059254236749334,0.15612737209865574,0.3208889832694439,0.704957938331131,,,,0.6730013427777516
Breeding,122,26.964729311414608,27.874458447344317,-0.9097291359297194,8.21856103659175,68.81723136051777,0.11178803771759853,-0.04331755039649763,-0.06031803889648648,0.15733758657030425,0.3202575175925293,0.6857561165392422,,,,0.6780224783166713
Breeding,124,26.434997962141097,26.700471583347962,-0.2654736212068644,8.042984488439016,65.76682749394807,0.11408144484611354,-0.03676108734378735,-0.05915909561860989,0.1579403171355923,0.29962829480344183,0.6522438442577153,,,,0.6880012485288538
Breeding,126,25.640794803675018,25.53699348317837,0.1038013204966472,7.919054126226023,63.753342256034436,0.12203003572352623,-0.03232845400895846,-0.05917281784321235,0.1594286616101585,0.31496614392926725,0.6972429916481042,,,,0.6908162818858219
Breeding,128,23.85386712053613,24.38536291933178,-0.5314957987956637,7.753676875756571,61.19105415086373,0.12476000740384594,-0.026281605807241825,-0.06058849613620944,0.16044387795866893,0.2901796300297778,0.6348284520472588,7.367675584719685,0.122498392474105,0.15215490613280702,0.6950827403413211
Breeding,130,22.764990822219147,23.246515058699533,-0.4815242364803909,7.622630992730501,59.06390171611556,0.13101188003974826,-0.02551028279698597,-0.05726992331983677,0.16198163876728167,0.3061484526540736,0.7516446183901379,,,,0.7023417981960266
Breeding,132,21.857903410721224,22.15515023029579,-0.29724681957455634,7.470859313919691,56.714993869357414,0.14354105102276277,-0.02317863125658212,-0.05452249311166421,0.16310054832157417,0.3166670007165137,0.7974412820670154,,,,0.7040950651598331
Breeding,134,20.801871691102164,21.08023075806039,-0.27835906695821605,7.316207530157535,54.412060221551585,0.14694758193877255,-0.022230626534865027,-0.05660544623248272,0.16438668716331065,0.3279947791600592,0.8331819442761447,,,,0.7082342549417979
Breeding,136,20.29560436712377,20.014244247890716,0.2813601192330611,7.1474184820428635,51.956515948025135,0.15478077448616234,-0.024192089334702863,-0.05582239942628381,0.16539889580397676,0.33973442821189964,0.8474062689078758,,,,0.7119050182902549
Breeding,138,19.252365697122514,18.95281773900099,0.29954795812152996,7.007530070206265,49.965623897977764,0.15340468981182334,-0.018061644654803297,-0.052183514726042546,0.16673917072444222,0.37210246084029486,0.9191198932414946,6.343976328644208,0.12908226480385587,0.15043918502171452,0.7174167082279174
Breeding,140,17.98090474024428,17.894029045493156,0.08687569475113416,6.900636827265603,48.50574449449093,0.1678112138918854,-0.013239209403565006,-0.05305477089313726,0.16895569166303218,0.36958665359088255,0.8857652291210159,,,,0.719886160047351
Breeding,142,16.30888369991346,16.837005557814933,-0.5281218579014768,6.763228397170117,46.60787689279991,0.17366890379126917,-0.009928528909921486,-0.05026482929048935,0.17080792808525344,0.398407200695298,0.9617511524978799,,,,0.72488964527736
Breeding,144,14.740891569736794,15.781303524037849,-1.0404119543010437,6.651775694018832,45.1411547355026,0.18286664292403165,-0.003255268921044964,-0.05129200806266943,0.17333044907345097,0.4351445862425458,1.0019207349180272,,,,0.7302148389705206
Breeding,146,13.95747177433107,14.726692397066316,-0.7692206227352372,6.5440867735541755,43.68018319547388,0.1888886880387352,0.00155850294825366,-0.051123889822987684,0.17604162408798443,0.4521542682611762,1.1089636808527472,,,,0.7391941342272966
Breeding,148,12.732982294585774,13.67307687750178,-0.9400945829159961,6.434235168787632,42.25507530303408,0.19459535060520078,0.007344911929459587,-0.047604789801553506,0.17876131484763197,0.47046539003865506,1.156575502061479,5.488204356784479,0.1306343770681157,0.15234371545540115,0.7434463682107818
Breeding,150,11.691509196150145,12.620446950339328,-0.9289377541891841,6.265598641963143,40.0150098217895,0.20475600169011676,0.01487688217973871,-0.04301336964932057,0.18019148738242538,0.4592576599353132,1.1549587218612076,,,,0.7499684627951676
Breeding,152,10.999973960205073,11.568856118973233,-0.568882158768162,6.1304418466551365,38.30953392245787,0.21349580691937425,0.010114167825605001,-0.04526530295779414,0.1823637753120893,0.5090441471196976,1.2513411749376433,,,,0.7524031298179229
Breeding,154,10.062922051188828,10.51840496328654,-0.45548291209771086,5.973513952981101,36.38243129123782,0.2189978680527836,0.015510105508732146,-0.040358902896990144,0.1840457879405523,0.5264202303192964,1.2871261771625495,,,,0.7560176644887986
Breeding,156,9.04717591571135,9.469220698519846,-0.4220447828084983,5.824442461234918,34.61183918171939,0.2315930464928808,0.016927123807159498,-0.04356479542031891,0.18604761905978254,0.5477456406133708,1.3223495667464444,,,,0.7625667353488336
Breeding,158,7.906554819723303,8.421447011213665,-0.5148921914903608,5.625181073529461,32.37962066153176,0.24435555433347325,0.031007401310614507,-0.04324894757698378,0.1865999811799953,0.576021837613458,1.3604000629991404,4.548201972499546,0.14038167027700585,0.150992277734436,0.7626921233060411
Breeding,160,7.044592942066348,7.375239279204336,-0.33064633713798647,5.499599819432361,30.968375416454208,0.261127534755003,0.0413667722803687,-0.038438934841709994,0.18965184777885294,0.6040313862870442,1.4529698727094351,,,,0.7683671509173817
Breeding,162,6.304962410708075,6.330762791791398,-0.02580038108331646,5.298558299781764,28.71567282389682,0.27583831189357944,0.045498745327331024,-0.038311534652043455,0.1907371969053564,0.5749542527913382,1.436817550277448,,,,0.7715365895049447
Breeding,164,5.535024129702291,5.288183724615862,0.2468404050864293,5.180591191129943,27.491771959406925,0.27953187959063447,0.043302816903733776,-0.03240974677758887,0.19433475148632048,0.553014949655262,1.4230276303568854,,,,0.7790268257781504
Breeding,166,4.669742182072324,4.247654870860413,0.42208731121190984,5.049220375628535,26.1642522738661,0.29041532476994375,0.049175045720731086,-0.03567835864055097,0.19796669881160914,0.5376349548623742,1.4597979400015555,,,,0.7824753333081681
Breeding,168,4.168003901232285,3.209303257154792,0.9587006440774943,4.923734325897687,24.895328976994257,0.31293190837409035,0.05642630728816858,-0.037258142118105894,0.2020871186920515,0.5256569725510487,1.4872158806359952,3.6824483634091747,0.1474074965763784,0.15154460977419867,0.7866169980544794
Breeding,170,3.463024718379374,2.1732182199233447,1.289806498456028,4.755672062171696,23.182245659582104,0.31916671864516777,0.06087760639165064,-0.03911632826530839,0.20479958967719247,0.4609983839312801,1.3793680979876404,,,,0.7898014416032241
Breeding,172,2.793730537005979,1.1394292451913777,1.6543012918145994,4.619301042050326,21.85341113764652,0.32148698693761574,0.07994661207749547,-0.027436534337300374,0.209215861148501,0.3852322594279858,1.3647866091811658,,,,0.7917151916947148
Breeding,174,2.334718460757757,,,,,,,,,,,,,,
Breeding,176,1.8968212028769216,,,,,,,,,,,,,,
Breeding,178,1.4210006983416357,,,,,,,,,,,,,,
Breeding,180,1.068191949038584,,,,,,,,,,,,,,
Breeding,182,0.8208038901160661,,,,,,,,,,,,,,
Breeding,184,0.6223472662549588,,,,,,,,,,,,,,
Breeding,186,0.47737785268037397,,,,,,,,,,,,,,
Breeding,188,0.34683961803350577,,,,,,,,,,,,,,
Breeding,190,0.23296094382125618,,,,,,,,,,,,,,
Breeding,192,0.158984941511985,,,,,,,,,,,,,,
Breeding,194,0.09072055876219412,,,,,,,,,,,,,,
Breeding,196,0.0503199110546858,,,,,,,,,,,,,,
Breeding,198,0.03508135503440756,,,,,,,,,,,,,,
Total,0,223.75857251856544,226.87111908841723,-3.112546569851928,,,,,,,,,,,,
Total,2,222.73902672915202,223.9854938791104,-1.2464671499583273,,,,,,,,,,,,
Total,4,224.08694500879014,221.10024194296963,2.9867030658204494,,,,,,,,,,,,
Total,6,218.97741395994203,218.21546180458336,0.7619521553587049,,,,,,,,,,,,
Total,8,219.23944883677413,215.33119375516097,3.9082550816133006,,,,,,,,,,,,
Total,10,212.8202018340144,212.44744129535542,0.37276053865910685,,,,,,,,,,,,
Total,12,212.0423101109957,209.56415022205988,2.4781598889358016,,,,,,,,,,,,
Total,14,204.4751335356922,206.6812486058032,-2.206115070110903,,,,,,,,,,,,
Total,16,202.03302772443934,203.7986169281947,-1.7655892037553682,,,,,,,,,,,,
Total,18,203.67449117850003,200.9161581502257,2.758333028274384,,,,,,,,,,,,
Total,20,200.4327144450859,198.03384288451252,2.39887156057341,,,,,,,,,,,,
Total,22,195.44624357001166,195.15160672290486,0.2946368471067393,,,,,,,,,,,,
Total,24,192.65150166196756,192.2693271437183,0.38217451824931914,,,,,,,,,,,,
Total,26,190.61677434429458,189.3868695700533,1.2299047742413698,,,,,,,,,,,,
Total,28,185.99383684218395,186.50402767063926,-0.510190828455224,,,,,,,,,,,,
Total,30,184.37657087934895,183.620482804649,0.7560880746999251,,,,,,,,,,,,
Total,32,179.68304800656418,180.7358104350877,-1.052762428523647,,,,,,,,,,,,
Total,34,178.80545559971844,177.84940883707043,0.9560467626479465,,,,,,,,,,,,
Total,36,175.40550618432627,174.96054109901695,0.4449650853094016,,,,,,,,,,,,
Total,38,173.21533155891981,172.06850321857772,1.1468283403420625,,,,,,,,,,,,
Total,40,166.2298633098692,169.1736078045693,-2.9437444947002063,,,,,,,,,,,,
Total,42,164.80930048096036,166.27969719103461,-1.470396710074273,,,,,,,,,,,,
Total,44,166.18342262845098,163.38634668089847,2.797075947552596,,,,,,,,,,,,
Total,46,161.09031652251446,160.4972274025511,0.5930891199633777,,,,,,,,,,,,
Total,48,162.76792440759303,157.6140325185933,5.15389188899971,,,,,,,,,,,,
Total,50,156.0666920294046,154.73912977537069,1.327562254033895,,,,,,,,,,,,
Total,52,151.8119275870873,151.8747779095593,-0.06285032247199396,,,,,,,,,,,,
Total,54,151.43511387214,149.02374763696142,2.4113662351785847,,,,,,,,,,,,
Total,56,150.03174891483877,146.18805036569086,3.8436985491478777,,,,,,,,,,,,
Total,58,141.09467107297803,143.36891235133166,-2.274241278353671,,,,,,,,,,,,
Total,60,139.64061251564516,140.5664823592364,-0.9258698435912726,,,,,,,,,,,,
Total,62,139.38228770068002,137.77923719084228,1.6030505098378296,,,,,,,,,,,,
Total,64,133.54522352369338,135.00496373284474,-1.4597402091513743,,,,,,,,,,,,
Total,66,131.80096239059,132.2407350599631,-0.4397726693731559,,,,,,,,,,,,
Total,68,128.02364930477637,129.48323354879452,-1.4595842440181561,,,,,,,,,,,,
Total,70,127.01724532510121,126.73009464194169,0.2871506831595424,,,,,,,,,,,,
Total,72,121.88565316903278,123.9797367013917,-2.094083532358961,,,,,,,,,,,,
Total,74,120.13990708274042,121.23131502668913,-1.0914079439486977,,,,,,,,,,,,
Total,76,116.16082015047874,118.4851371014675,-2.3243169509888086,,,,,,,,,,,,
Total,78,113.99859255980547,115.74231979991511,-1.74372724010967,18.017533644478036,331.22604067203116,0.000367455588386425,-0.03478306454066839,-0.07792272172815949,0.10529461400046344,0.14928315117653976,0.34769266296093654,44.45099283284715,0.13497597453494797,0.25963548281179344,0.5862438261033225
Total,80,111.46770781868959,113.00530623087124,-1.5375984121817277,17.83022155357894,324.68294635789186,0.005770986605009009,-0.03318015641668439,-0.06978192186464931,0.10593912030424177,0.16514577003863817,0.3690346008417002,,,,0.5882267642597508
Total,82,114.33246166123706,110.27732014490499,4.055141516332026,17.630534045117173,317.0633633546752,0.009014307121850385,-0.0409598370258545,-0.06764620290386958,0.10646271686615379,0.18708438480192277,0.3465026876909843,,,,0.5925791007121761
Total,84,107.56662069379223,107.5613542520135,0.0052664417787245555,17.33388786260675,306.3643745094616,0.010927480404450664,-0.039579365199956064,-0.05948366580068651,0.10655428160356749,0.19503870263236397,0.3479712051043508,,,,0.5911291316106617
Total,86,106.31198816195847,104.85917453840973,1.4528136235487705,17.10419269275069,297.80886605911803,0.018150651290934006,-0.03739418187925922,-0.0641449876388653,0.10698684190929557,0.20139816514146866,0.3504946488471124,,,,0.5980200947553402
Total,88,104.14232662580493,102.17147179828436,1.9708548275205207,16.94235427711456,291.92798253194184,0.02255401626630425,-0.03619353157729689,-0.06414943903904442,0.10792962057152156,0.20078919076206753,0.347139751684295,38.46005481779872,0.1333482157728792,0.24493964595622,0.603356675593496
Total,90,102.14628379817188,99.49855978132523,2.647724016846636,16.832386781496197,288.10378928589233,0.022647528967425393,-0.0385760637394703,-0.07107311013060763,0.10916566885796412,0.21326663077837946,0.388698962397744,,,,0.6114323168763607
Total,92,101.06634265141027,96.84026118172693,4.226081469683298,16.74517787172803,285.1527082025703,0.025178323293640753,-0.040194214189525755,-0.06746860634242209,0.11059181896697719,0.21918396268202278,0.4186080260212141,,,,0.6189856251625017
Total,94,96.01897846025214,94.19647722025516,1.822501239996981,16.582980749855018,279.90079367251906,0.03369768519053217,-0.039416187559644184,-0.06273274399312906,0.11151722042422774,0.22027164041530456,0.37841350622305703,,,,0.6210326433669617
Total,96,90.91789822761093,91.56655552635644,-0.6486572987455171,16.348955549496463,271.9249514427965,0.04044795145516191,-0.042931404207607944,-0.06294603699967469,0.11202952975870022,0.21133287260715675,0.4350840845948255,,,,0.6177924149674101
Total,98,89.74390970856116,88.94892300364849,0.7949867049127012,16.165788404645788,265.60875738150236,0.04119613176396655,-0.04024872805038344,-0.06532300807042182,0.11298582328189179,0.21939643968581982,0.4972014203405078,33.00475381433616,0.12623565082320554,0.23056590095120255,0.622132658091362
Total,100,87.82490434284966,86.34235351541074,1.4825508274389414,16.019508502001948,260.9199751089505,0.05015626090422181,-0.0324529499358819,-0.06934580330891774,0.11422310269630177,0.22104599787901233,0.5324349905004517,,,,0.6284945884753685
Total,102,84.17256877487736,83.74642440348188,0.4261443713955215,15.827833184643298,254.61296014626143,0.05063360977193691,-0.03233204420802704,-0.062362393318864486,0.11514396303559149,0.22756245898631478,0.5298847746225256,,,,0.6358429113391417
Total,104,79.31434779980718,81.16012865977122,-1.8457808599639989,15.592075878081625,247.0239040797105,0.053805878282992846,-0.034023007184769305,-0.059874700886223195,0.11580239166741324,0.24716273548401443,0.49253124105043755,,,,0.6395004569164111
Total,106,78.7631014636856,78.58144595922222,0.181655504463373,15.386023298871294,240.49300944920344,0.062044849771153834,-0.034271418968971165,-0.04604246560617862,0.11667313620346988,0.2548146550935526,0.4379692365879877,,,,0.6444892990810227
Total,108,76.67204893242015,76.00908956429952,0.6629593681206317,15.184019424749899,234.26583190124896,0.07349976308480652,-0.036781443031562965,-0.053118079708619134,0.1175814082767682,0.26606488175606874,0.4785790341964507,29.23277974485136,0.12605243474481478,0.2261848538003242,0.6465149447677736
Total,110,72.10561282540372,73.44276771333558,-1.3371548879318451,14.955299153372275,227.33896493352793,0.0771987873614049,-0.037795486258164555,-0.051017886515688164,0.1183825893265433,0.2719679186219006,0.44864778993949117,,,,0.6494364006576583
Total,112,70.66013856624596,70.882997531595,-0.22285896534904404,14.754203754481631,221.12859273911496,0.08291840829450627,-0.03351816322355738,-0.05499521700068983,0.11939083919039817,0.2910071838207745,0.5066946503641651,,,,0.6566869434408855
Total,114,67.98467496232153,68.33097243217644,-0.34629746985493814,14.572101846402155,215.6926872401382,0.0943033756042629,-0.03130341033891449,-0.05466791413394709,0.12061353011221325,0.2999875164464926,0.5362455619579175,,,,0.6595013531008498
Total,116,65.0067761630289,65.78858800785525,-0.7818118448263288,14.310986727579118,207.9191031010549,0.11008957059260538,-0.03671788198002508,-0.054794732907098104,0.12122760120914383,0.2955936889295642,0.5409865047863874,,,,0.6597799028596141
Total,118,62.93566278539711,63.25837752405024,-0.32271473865308514,14.101930860995543,201.94606605491953,0.1291233414660521,-0.03495823474295176,-0.06183250717034153,0.12231241735333988,0.2880272782219611,0.5493377515264194,25.605619419774808,0.12724648508328687,0.2221208852633159,0.6671700657194747
Total,120,60.085144546470644,60.74336410728237,-0.6582195608116685,13.912730024538794,196.74930024717654,0.1403821583492534,-0.02474093850122071,-0.05221080468846434,0.12352078479060119,0.29908445697462094,0.5150985836854357,,,,0.6730013427777516
Total,122,56.27379441606894,58.24643601272487,-1.9726415966558963,13.750422142602986,192.32117795429727,0.15035757585484466,-0.027314405121617563,-0.05202155356310787,0.12509371999187596,0.30573514513380384,0.5261022166980469,,,,0.6780224783166713
Total,124,54.778602433595054,55.76991185457729,-0.9913094209822245,13.56719298025208,187.13019621286043,0.15500824561806023,-0.019920017880016874,-0.05075225348236576,0.12665297472328071,0.290380153069206,0.48397109262581994,,,,0.6880012485288538
Total,126,52.95145539245936,53.315711791950065,-0.36425639949073,13.365409201829682,181.63116091161658,0.1655337346601169,-0.01697518637659179,-0.0544669243540304,0.12799980505025169,0.3075108642951516,0.5308359953355717,,,,0.6908162818858219
Total,128,50.122127961835865,50.88647487207422,-0.7643469102383438,13.120214694429627,175.18100245681867,0.17291218093696983,-0.013981564371239914,-0.05552625971065643,0.12915288927109106,0.28331306239950776,0.4655124379496,21.946867424968623,0.12728626142008478,0.21579132442236434,0.6950827403413211
Total,130,47.04429244084395,48.48464367993928,-1.4403512390952933,12.942710428684315,170.47390477350106,0.17902098277490858,-0.01052690242053297,-0.049746143134271996,0.13092104189827972,0.298369096646702,0.5498684958142624,,,,0.7023417981960266
Total,132,45.48692727311052,46.19243277156877,-0.7055054984582525,12.687344309396963,163.8107597825708,0.1949197721614935,-0.008125418133516873,-0.04757756186220442,0.13191699822458886,0.29759707633585025,0.533931975636673,,,,0.7040950651598331
Total,134,43.45702968673627,43.93610748999873,-0.47907780326244054,12.493443507066614,158.79321626343975,0.19983549785371793,-0.004072699369421995,-0.049159133094472986,0.13367076640262007,0.3122919366744377,0.5593009776830679,,,,0.7082342549417979
Total,136,41.81769418260939,41.69933213475044,0.11836204785892356,12.274774524286915,153.3709652364822,0.21330528482819536,-0.007148247911093126,-0.04828255899180246,0.1352791032612371,0.31906075263889283,0.6084053653395497,,,,0.7119050182902549
Total,138,39.84708253115321,39.47269356666693,0.3743889644863004,12.07456991426382,148.34732322366312,0.21314981034328867,-0.0007862558490178602,-0.04603734207971924,0.13688702621630644,0.3392675727720972,0.6640257652141578,20.11979740068239,0.13663419483291228,0.2275538791766937,0.7174167082279174
Total,140,37.30024374560596,37.25210644687663,0.04813729872934651,11.892138114619204,143.97192161465355,0.23025234986746895,0.006646103792840408,-0.04240750113903001,0.1387943034578497,0.33510582910660375,0.6305621122850011,,,,0.719886160047351
Total,142,34.17040038385005,35.03572691740712,-0.8653265335570748,11.687112948659637,138.94811049476027,0.23643539651539644,0.008400346477746427,-0.04049817727204539,0.14075936752594775,0.36320946091806294,0.6879687724828726,,,,0.72488964527736
Total,144,30.566461952708924,32.82260382496836,-2.256141872259462,11.510090785983463,134.8656284408928,0.24712960804283632,0.016137835746855508,-0.0436585982685747,0.14305987431129283,0.4031564920114009,0.7144364938177301,,,,0.7302148389705206
Total,146,29.037625238023303,30.612222455737143,-1.574597217713844,11.376705138736726,131.74045630463633,0.25458449731289284,0.019839291647106894,-0.04311038999985433,0.1460618943550187,0.4160543255536579,0.8023631948610921,,,,0.7391941342272966
Total,148,26.420461885788377,28.40435131368049,-1.983889427892118,11.199806138764822,127.7922074933557,0.26487125199174305,0.028079684653953517,-0.0372626044683232,0.14861501661635518,0.4278803962530934,0.856538795207262,18.829768925403258,0.1473595711344968,0.24974663185402746,0.7434463682107818
Total,150,24.30340718451324,26.198937268194026,-1.8955300836807982,10.978535869716023,122.6810578947053,0.2765319111874068,0.03954851994003917,-0.03673048876781878,0.15083160083328856,0.4184122224289788,0.8817362082288056,,,,0.7499684627951676
Total,152,22.706574958186092,23.99606180704708,-1.2894868488609847,10.762395456404509,117.8634824049602,0.2862441240084503,0.03627474006077396,-0.034710552717770404,0.15307629183897103,0.4568714652089331,0.9878854402572188,,,,0.7524031298179229
Total,154,20.799260835258494,21.795907421850558,-0.9966465865920674,10.509776988146719,112.46596670453035,0.29468108494026823,0.04054811344976795,-0.033794492749425614,0.15491773815050014,0.47055796550908957,1.035283803781795,,,,0.7560176644887986
Total,156,18.537119946067516,19.598718430851143,-1.0615984847836226,10.281596431480391,107.64643019307843,0.305603757016845,0.043390726081301303,-0.034766251490055626,0.15722399235030385,0.4972531214106472,1.1399053816987061,,,,0.7625667353488336
Total,158,16.281730781009056,17.404779134539638,-1.123048353530585,9.970045350780635,101.53977354891198,0.3169580259990634,0.0579164272486677,-0.029674359405556322,0.15838256964207711,0.5190358141917973,1.1055250784270654,16.514522502714563,0.1629538999824132,0.26264786040671767,0.7626921233060411
Total,160,14.610808758026362,15.214406675165206,-0.6035979171388434,9.778842443112561,97.76710785350852,0.3320783691545431,0.06876187972957024,-0.023042541805899364,0.16152438370127167,0.5434631270358198,1.177611944269382,,,,0.7683671509173817
Total,162,13.05443838544205,13.027942105408442,0.02649628003361192,9.501128248444891,92.09872922908224,0.3401327427485523,0.07564090947487367,-0.02451952019951714,0.1637888845516902,0.5359064831046134,1.190691335289852,,,,0.7715365895049447
Total,164,11.266359729180612,10.845726163775268,0.420633565405349,9.331372489735624,88.96548834709215,0.3464963733964092,0.07449664342844367,-0.024996318308725472,0.16777365269277386,0.5147919117205334,1.1956723412777774,,,,0.7790268257781504
Total,166,9.623018976986687,8.66807019507507,0.9549487819116141,9.122372916814463,85.20798079488027,0.3581019929127738,0.08037882634938331,-0.030317791154829098,0.17144782375944867,0.4899909124684521,1.2530430124627079,,,,0.7824753333081681
Total,168,8.534723444340171,6.495234815702917,2.039488628637261,8.904719562733547,81.27382805859637,0.37503119216976577,0.08986433639365016,-0.03134976566311032,0.17524067084201422,0.4685915964360357,1.2365919748089234,13.323079431273355,0.16411481248328508,0.2629039948469586,0.7866169980544794
Total,170,7.158420400501442,4.32740050082859,2.8310198996728477,8.66407343886846,76.74532701102954,0.38765827020919486,0.09749290511193955,-0.02730607891076022,0.17893055714570283,0.4102170312112792,1.1678583238959928,,,,0.7898014416032241
Total,172,5.797427464814599,2.164620474361147,3.6328069904534517,8.437973831743038,72.69547455548026,0.3975932471095007,0.11497349300011789,-0.018193500555435546,0.1832545836583526,0.3412768869469576,1.1539931809366968,,,,0.7917151916947148
Total,174,4.8057568389451095,,,,,,,,,,,,,,
Total,176,3.929268602280896,,,,,,,,,,,,,,
Total,178,2.982509769944553,,,,,,,,,,,,,,
Total,180,2.2091002948411607,,,,,,,,,,,,,,
Total,182,1.6825579994306252,,,,,,,,,,,,,,
Total,184,1.2773895239709732,,,,,,,,,,,,,,
Total,186,0.9708087168079157,,,,,,,,,,,,,,
Total,188,0.7151328852763486,,,,,,,,,,,,,,
Total,190,0.4773528095354747,,,,,,,,,,,,,,
Total,192,0.32748017365491383,,,,,,,,,,,,,,
Total,194,0.19207434174156218,,,,,,,,,,,,,,
Total,196,0.10281352737058824,,,,,,,,,,,,,,
Total,198,0.07226180920284721,,,,,,,,,,,,,,
