Realisation number,Variable,Time,Frequency,Empirical
3,x,239.0,0.0,2.119096724156573
3,x,239.0,0.15707963267948966,2.481789688986263
3,x,239.0,0.3141592653589793,0.7103912680677291
3,x,239.0,0.471238898038469,1.5379169874080172
3,x,239.0,0.6283185307179586,1.5889643365302184
3,x,239.0,0.7853981633974483,1.9564596770553333
3,x,239.0,0.942477796076938,1.3781632882961998
3,x,239.0,1.0995574287564276,1.0395937861453461
3,x,239.0,1.2566370614359172,0.7034696568169567
3,x,239.0,1.413716694115407,0.7973754064484162
3,x,239.0,1.5707963267948966,0.6198639788265634
3,x,239.0,1.7278759594743864,0.5896361485451402
3,x,239.0,1.884955592153876,0.651310423397662
3,x,239.0,2.0420352248333655,1.4774404944881845
3,x,239.0,2.199114857512855,1.5294983247656668
3,x,239.0,2.356194490192345,0.40860501608959837
3,x,239.0,2.5132741228718345,0.4646985850029514
3,x,239.0,2.6703537555513246,0.4969922153855892
3,x,239.0,2.827433388230814,1.0803300767561503
3,x,239.0,2.9845130209103035,2.197279252581637
3,x,239.0,3.141592653589793,2.5929211724886163
3,x,259.0,-3.141592653589793,1.0099210591335874
3,x,259.0,-2.9845130209103035,0.8865610547200973
3,x,259.0,-2.827433388230814,0.4443715864972983
3,x,259.0,-2.6703537555513246,0.24704083358878828
3,x,259.0,-2.5132741228718345,0.35921654789379875
3,x,259.0,-2.356194490192345,0.24365208719227888
3,x,259.0,-2.199114857512855,0.7165847891052476
3,x,259.0,-2.0420352248333655,0.3810403913906814
3,x,259.0,-1.884955592153876,0.2850376644224525
3,x,259.0,-1.7278759594743864,0.44412558537038677
3,x,259.0,-1.5707963267948966,0.4981828213586919
3,x,259.0,-1.413716694115407,0.6596482961773313
3,x,259.0,-1.2566370614359172,0.5250831154134078
3,x,259.0,-1.0995574287564276,0.7909169001419204
3,x,259.0,-0.942477796076938,0.9169681852618856
3,x,259.0,-0.7853981633974483,1.9898661764184706
3,x,259.0,-0.6283185307179586,1.4363866769429205
3,x,259.0,-0.471238898038469,1.3858815200868766
3,x,259.0,-0.3141592653589793,1.4414657440773642
3,x,259.0,-0.15707963267948966,4.686703868115054
3,x,259.0,0.0,2.725937724914663
3,x,259.0,0.15707963267948966,4.686703868115054
3,x,259.0,0.3141592653589793,1.4414657440773642
3,x,259.0,0.471238898038469,1.3858815200868766
3,x,259.0,0.6283185307179586,1.4363866769429205
3,x,259.0,0.7853981633974483,1.9898661764184706
3,x,259.0,0.942477796076938,0.9169681852618856
3,x,259.0,1.0995574287564276,0.7909169001419204
3,x,259.0,1.2566370614359172,0.5250831154134078
3,x,259.0,1.413716694115407,0.6596482961773313
3,x,259.0,1.5707963267948966,0.4981828213586919
3,x,259.0,1.7278759594743864,0.44412558537038677
3,x,259.0,1.884955592153876,0.2850376644224525
3,x,259.0,2.0420352248333655,0.3810403913906814
3,x,259.0,2.199114857512855,0.7165847891052476
3,x,259.0,2.356194490192345,0.24365208719227888
3,x,259.0,2.5132741228718345,0.35921654789379875
3,x,259.0,2.6703537555513246,0.24704083358878828
3,x,259.0,2.827433388230814,0.4443715864972983
3,x,259.0,2.9845130209103035,0.8865610547200973
3,x,259.0,3.141592653589793,1.0099210591335874
3,x,279.0,-3.141592653589793,0.42130925799441127
3,x,279.0,-2.9845130209103035,0.5994117660678888
3,x,279.0,-2.827433388230814,0.3993619294631639
3,x,279.0,-2.6703537555513246,0.13813740068504932
3,x,279.0,-2.5132741228718345,0.22268076363332343
3,x,279.0,-2.356194490192345,0.23397522299545925
3,x,279.0,-2.199114857512855,0.35756927579705533
3,x,279.0,-2.0420352248333655,0.24747491252257459
3,x,279.0,-1.884955592153876,0.2339923424893608
3,x,279.0,-1.7278759594743864,0.33335758176501457
3,x,279.0,-1.5707963267948966,0.4574842416708439
3,x,279.0,-1.413716694115407,0.5001713326795029
3,x,279.0,-1.2566370614359172,0.3287186789492073
3,x,279.0,-1.0995574287564276,0.6852223835088578
3,x,279.0,-0.942477796076938,0.9352739823389635
3,x,279.0,-0.7853981633974483,1.5847121477629413
3,x,279.0,-0.6283185307179586,1.3531918063867625
3,x,279.0,-0.471238898038469,1.4007783955785469
3,x,279.0,-0.3141592653589793,1.4325475931781955
3,x,279.0,-0.15707963267948966,4.455821189161872
3,x,279.0,0.0,2.6815211855108108
3,x,279.0,0.15707963267948966,4.455821189161872
3,x,279.0,0.3141592653589793,1.4325475931781955
3,x,279.0,0.471238898038469,1.4007783955785469
3,x,279.0,0.6283185307179586,1.3531918063867625
3,x,279.0,0.7853981633974483,1.5847121477629413
3,x,279.0,0.942477796076938,0.9352739823389635
3,x,279.0,1.0995574287564276,0.6852223835088578
3,x,279.0,1.2566370614359172,0.3287186789492073
3,x,279.0,1.413716694115407,0.5001713326795029
3,x,279.0,1.5707963267948966,0.4574842416708439
3,x,279.0,1.7278759594743864,0.33335758176501457
3,x,279.0,1.884955592153876,0.2339923424893608
3,x,279.0,2.0420352248333655,0.24747491252257459
3,x,279.0,2.199114857512855,0.35756927579705533
3,x,279.0,2.356194490192345,0.23397522299545925
3,x,279.0,2.5132741228718345,0.22268076363332343
3,x,279.0,2.6703537555513246,0.13813740068504932
3,x,279.0,2.827433388230814,0.3993619294631639
3,x,279.0,2.9845130209103035,0.5994117660678888
3,x,279.0,3.141592653589793,0.42130925799441127
3,x,299.0,-3.141592653589793,0.3124930725585103
3,x,299.0,-2.9845130209103035,0.4252325549153492
3,x,299.0,-2.827433388230814,0.38868869359748653
3,x,299.0,-2.6703537555513246,0.11512007073116956
3,x,299.0,-2.5132741228718345,0.1675122403017246
3,x,299.0,-2.356194490192345,0.23301529605815569
3,x,299.0,-2.199114857512855,0.2714317199825915
3,x,299.0,-2.0420352248333655,0.2375229496370955
3,x,299.0,-1.884955592153876,0.12293611984452446
3,x,299.0,-1.7278759594743864,0.14943851177765463
3,x,299.0,-1.5707963267948966,0.3841029463023742
3,x,299.0,-1.413716694115407,0.4826161294482299
3,x,299.0,-1.2566370614359172,0.2620496985669769
3,x,299.0,-1.0995574287564276,0.3700366306131534
3,x,299.0,-0.942477796076938,0.4112593849910474
3,x,299.0,-0.7853981633974483,0.8151135006958559
3,x,299.0,-0.6283185307179586,0.7419436554492596
3,x,299.0,-0.471238898038469,1.1616739739767203
3,x,299.0,-0.3141592653589793,1.4002816271712017
3,x,299.0,-0.15707963267948966,4.366683468435238
3,x,299.0,0.0,2.637922897697035
3,x,299.0,0.15707963267948966,4.366683468435238
3,x,299.0,0.3141592653589793,1.4002816271712017
3,x,299.0,0.471238898038469,1.1616739739767203
3,x,299.0,0.6283185307179586,0.7419436554492596
3,x,299.0,0.7853981633974483,0.8151135006958559
3,x,299.0,0.942477796076938,0.4112593849910474
3,x,299.0,1.0995574287564276,0.3700366306131534
3,x,299.0,1.2566370614359172,0.2620496985669769
3,x,299.0,1.413716694115407,0.4826161294482299
3,x,299.0,1.5707963267948966,0.3841029463023742
3,x,299.0,1.7278759594743864,0.14943851177765463
3,x,299.0,1.884955592153876,0.12293611984452446
3,x,299.0,2.0420352248333655,0.2375229496370955
3,x,299.0,2.199114857512855,0.2714317199825915
3,x,299.0,2.356194490192345,0.23301529605815569
3,x,299.0,2.5132741228718345,0.1675122403017246
3,x,299.0,2.6703537555513246,0.11512007073116956
3,x,299.0,2.827433388230814,0.38868869359748653
3,x,299.0,2.9845130209103035,0.4252325549153492
3,x,299.0,3.141592653589793,0.3124930725585103
3,x,319.0,-3.141592653589793,0.3088879983221032
3,x,319.0,-2.9845130209103035,0.38385628570946045
3,x,319.0,-2.827433388230814,0.37840116656164896
3,x,319.0,-2.6703537555513246,0.10232981345017392
3,x,319.0,-2.5132741228718345,0.15534830446543874
3,x,319.0,-2.356194490192345,0.1631677183684584
3,x,319.0,-2.199114857512855,0.257154788350321
3,x,319.0,-2.0420352248333655,0.24580073614557116
3,x,319.0,-1.884955592153876,0.1292302765925997
3,x,319.0,-1.7278759594743864,0.1042551938501107
3,x,319.0,-1.5707963267948966,0.152845493462757
3,x,319.0,-1.413716694115407,0.2692262095264617
3,x,319.0,-1.2566370614359172,0.25458801534374753
3,x,319.0,-1.0995574287564276,0.2929201177050227
3,x,319.0,-0.942477796076938,0.3036137529308389
3,x,319.0,-0.7853981633974483,0.6625987014672113
3,x,319.0,-0.6283185307179586,0.5640630156226275
3,x,319.0,-0.471238898038469,0.9444462917062404
3,x,319.0,-0.3141592653589793,1.3151909738187506
3,x,319.0,-0.15707963267948966,4.091152462573051
3,x,319.0,0.0,2.5006177637192075
3,x,319.0,0.15707963267948966,4.091152462573051
3,x,319.0,0.3141592653589793,1.3151909738187506
3,x,319.0,0.471238898038469,0.9444462917062404
3,x,319.0,0.6283185307179586,0.5640630156226275
3,x,319.0,0.7853981633974483,0.6625987014672113
3,x,319.0,0.942477796076938,0.3036137529308389
3,x,319.0,1.0995574287564276,0.2929201177050227
3,x,319.0,1.2566370614359172,0.25458801534374753
3,x,319.0,1.413716694115407,0.2692262095264617
3,x,319.0,1.5707963267948966,0.152845493462757
3,x,319.0,1.7278759594743864,0.1042551938501107
3,x,319.0,1.884955592153876,0.1292302765925997
3,x,319.0,2.0420352248333655,0.24580073614557116
3,x,319.0,2.199114857512855,0.257154788350321
3,x,319.0,2.356194490192345,0.1631677183684584
3,x,319.0,2.5132741228718345,0.15534830446543874
3,x,319.0,2.6703537555513246,0.10232981345017392
3,x,319.0,2.827433388230814,0.37840116656164896
3,x,319.0,2.9845130209103035,0.38385628570946045
3,x,319.0,3.141592653589793,0.3088879983221032
4,x,159.0,-3.141592653589793,1.7399685909616154
4,x,159.0,-2.9845130209103035,2.7478973669823596
4,x,159.0,-2.827433388230814,2.0524655241367666
4,x,159.0,-2.6703537555513246,1.6240660469051813
4,x,159.0,-2.5132741228718345,1.4716865337160205
4,x,159.0,-2.356194490192345,1.6856411659644472
4,x,159.0,-2.199114857512855,1.8101127716459229
4,x,159.0,-2.0420352248333655,2.0114669494680455
4,x,159.0,-1.884955592153876,2.204802006301365
4,x,159.0,-1.7278759594743864,2.017569021738882
4,x,159.0,-1.5707963267948966,1.6429495488176842
4,x,159.0,-1.413716694115407,1.9781382712614703
4,x,159.0,-1.2566370614359172,4.076723782802967
4,x,159.0,-1.0995574287564276,3.7694484191699402
4,x,159.0,-0.942477796076938,4.9669244408590085
4,x,159.0,-0.7853981633974483,6.3039916475201085
4,x,159.0,-0.6283185307179586,3.5161182108246156
4,x,159.0,-0.471238898038469,3.6215234175047755
4,x,159.0,-0.3141592653589793,4.02606956408553
4,x,159.0,-0.15707963267948966,6.075202192194142
4,x,159.0,0.0,1.0792783251397895
4,x,159.0,0.15707963267948966,6.075202192194142
4,x,159.0,0.3141592653589793,4.02606956408553
4,x,159.0,0.471238898038469,3.6215234175047755
4,x,159.0,0.6283185307179586,3.5161182108246156
4,x,159.0,0.7853981633974483,6.3039916475201085
4,x,159.0,0.942477796076938,4.9669244408590085
4,x,159.0,1.0995574287564276,3.7694484191699402
4,x,159.0,1.2566370614359172,4.076723782802967
4,x,159.0,1.413716694115407,1.9781382712614703
4,x,159.0,1.5707963267948966,1.6429495488176842
4,x,159.0,1.7278759594743864,2.017569021738882
4,x,159.0,1.884955592153876,2.204802006301365
4,x,159.0,2.0420352248333655,2.0114669494680455
4,x,159.0,2.199114857512855,1.8101127716459229
4,x,159.0,2.356194490192345,1.6856411659644472
4,x,159.0,2.5132741228718345,1.4716865337160205
4,x,159.0,2.6703537555513246,1.6240660469051813
4,x,159.0,2.827433388230814,2.0524655241367666
4,x,159.0,2.9845130209103035,2.7478973669823596
4,x,159.0,3.141592653589793,1.7399685909616154
4,x,179.0,-3.141592653589793,1.728266029804469
4,x,179.0,-2.9845130209103035,1.3909781603045743
4,x,179.0,-2.827433388230814,1.6015681595147433
4,x,179.0,-2.6703537555513246,1.6572546794799123
4,x,179.0,-2.5132741228718345,1.106804856623258
4,x,179.0,-2.356194490192345,1.0308657039377265
4,x,179.0,-2.199114857512855,1.585626771257444
4,x,179.0,-2.0420352248333655,1.9260988361629607
4,x,179.0,-1.884955592153876,1.9274543675154747
4,x,179.0,-1.7278759594743864,1.9546935874375186
4,x,179.0,-1.5707963267948966,1.7760300992812748
4,x,179.0,-1.413716694115407,1.6363763560445028
4,x,179.0,-1.2566370614359172,2.027227829480033
4,x,179.0,-1.0995574287564276,2.976703865709779
4,x,179.0,-0.942477796076938,4.9515654859103835
4,x,179.0,-0.7853981633974483,6.081987271286316
4,x,179.0,-0.6283185307179586,4.003811508262087
4,x,179.0,-0.471238898038469,3.8328240299363783
4,x,179.0,-0.3141592653589793,3.9120299082485426
4,x,179.0,-0.15707963267948966,5.319254912429751
4,x,179.0,0.0,0.9365900071406743
4,x,179.0,0.15707963267948966,5.319254912429751
4,x,179.0,0.3141592653589793,3.9120299082485426
4,x,179.0,0.471238898038469,3.8328240299363783
4,x,179.0,0.6283185307179586,4.003811508262087
4,x,179.0,0.7853981633974483,6.081987271286316
4,x,179.0,0.942477796076938,4.9515654859103835
4,x,179.0,1.0995574287564276,2.976703865709779
4,x,179.0,1.2566370614359172,2.027227829480033
4,x,179.0,1.413716694115407,1.6363763560445028
4,x,179.0,1.5707963267948966,1.7760300992812748
4,x,179.0,1.7278759594743864,1.9546935874375186
4,x,179.0,1.884955592153876,1.9274543675154747
4,x,179.0,2.0420352248333655,1.9260988361629607
4,x,179.0,2.199114857512855,1.585626771257444
4,x,179.0,2.356194490192345,1.0308657039377265
4,x,179.0,2.5132741228718345,1.106804856623258
4,x,179.0,2.6703537555513246,1.6572546794799123
4,x,179.0,2.827433388230814,1.6015681595147433
4,x,179.0,2.9845130209103035,1.3909781603045743
4,x,179.0,3.141592653589793,1.728266029804469
4,x,199.0,-3.141592653589793,1.0896530027396478
4,x,199.0,-2.9845130209103035,0.9349341959763487
4,x,199.0,-2.827433388230814,1.6012764819955478
4,x,199.0,-2.6703537555513246,1.194161874665649
4,x,199.0,-2.5132741228718345,0.8663683468343367
4,x,199.0,-2.356194490192345,0.7914048132953715
4,x,199.0,-2.199114857512855,1.0843107726269505
4,x,199.0,-2.0420352248333655,1.2194662704055048
4,x,199.0,-1.884955592153876,1.4369185979195176
4,x,199.0,-1.7278759594743864,1.5157798409816308
4,x,199.0,-1.5707963267948966,1.5780726452601568
4,x,199.0,-1.413716694115407,1.213921582888176
4,x,199.0,-1.2566370614359172,1.2089777881877437
4,x,199.0,-1.0995574287564276,2.6899999987880068
4,x,199.0,-0.942477796076938,4.866611920514321
4,x,199.0,-0.7853981633974483,5.84615604578987
4,x,199.0,-0.6283185307179586,3.084191036454822
4,x,199.0,-0.471238898038469,2.620145664520607
4,x,199.0,-0.3141592653589793,3.711992106672965
4,x,199.0,-0.15707963267948966,5.3260362101246335
4,x,199.0,0.0,1.1250806919515566
4,x,199.0,0.15707963267948966,5.3260362101246335
4,x,199.0,0.3141592653589793,3.711992106672965
4,x,199.0,0.471238898038469,2.620145664520607
4,x,199.0,0.6283185307179586,3.084191036454822
4,x,199.0,0.7853981633974483,5.84615604578987
4,x,199.0,0.942477796076938,4.866611920514321
4,x,199.0,1.0995574287564276,2.6899999987880068
4,x,199.0,1.2566370614359172,1.2089777881877437
4,x,199.0,1.413716694115407,1.213921582888176
4,x,199.0,1.5707963267948966,1.5780726452601568
4,x,199.0,1.7278759594743864,1.5157798409816308
4,x,199.0,1.884955592153876,1.4369185979195176
4,x,199.0,2.0420352248333655,1.2194662704055048
4,x,199.0,2.199114857512855,1.0843107726269505
4,x,199.0,2.356194490192345,0.7914048132953715
4,x,199.0,2.5132741228718345,0.8663683468343367
4,x,199.0,2.6703537555513246,1.194161874665649
4,x,199.0,2.827433388230814,1.6012764819955478
4,x,199.0,2.9845130209103035,0.9349341959763487
4,x,199.0,3.141592653589793,1.0896530027396478
4,x,219.0,-3.141592653589793,0.8065186838162776
4,x,219.0,-2.9845130209103035,0.4977696404138762
4,x,219.0,-2.827433388230814,0.9585219725881332
4,x,219.0,-2.6703537555513246,0.918461112305554
4,x,219.0,-2.5132741228718345,0.6471729693450834
4,x,219.0,-2.356194490192345,0.70250224965374
4,x,219.0,-2.199114857512855,1.0384586342298983
4,x,219.0,-2.0420352248333655,0.8954415663283594
4,x,219.0,-1.884955592153876,0.9811038253270912
4,x,219.0,-1.7278759594743864,1.5515318345141418
4,x,219.0,-1.5707963267948966,1.1929170289840731
4,x,219.0,-1.413716694115407,0.8633245803007519
4,x,219.0,-1.2566370614359172,0.7186622651786576
4,x,219.0,-1.0995574287564276,1.3367686097958864
4,x,219.0,-0.942477796076938,2.876337558826773
4,x,219.0,-0.7853981633974483,3.77939469555432
4,x,219.0,-0.6283185307179586,2.2169175096833067
4,x,219.0,-0.471238898038469,2.849154024462371
4,x,219.0,-0.3141592653589793,3.4341130561700113
4,x,219.0,-0.15707963267948966,4.86704292849444
4,x,219.0,0.0,1.100872378071562
4,x,219.0,0.15707963267948966,4.86704292849444
4,x,219.0,0.3141592653589793,3.4341130561700113
4,x,219.0,0.471238898038469,2.849154024462371
4,x,219.0,0.6283185307179586,2.2169175096833067
4,x,219.0,0.7853981633974483,3.77939469555432
4,x,219.0,0.942477796076938,2.876337558826773
4,x,219.0,1.0995574287564276,1.3367686097958864
4,x,219.0,1.2566370614359172,0.7186622651786576
4,x,219.0,1.413716694115407,0.8633245803007519
4,x,219.0,1.5707963267948966,1.1929170289840731
4,x,219.0,1.7278759594743864,1.5515318345141418
4,x,219.0,1.884955592153876,0.9811038253270912
4,x,219.0,2.0420352248333655,0.8954415663283594
4,x,219.0,2.199114857512855,1.0384586342298983
4,x,219.0,2.356194490192345,0.70250224965374
4,x,219.0,2.5132741228718345,0.6471729693450834
4,x,219.0,2.6703537555513246,0.918461112305554
4,x,219.0,2.827433388230814,0.9585219725881332
4,x,219.0,2.9845130209103035,0.4977696404138762
4,x,219.0,3.141592653589793,0.8065186838162776
4,x,239.0,-3.141592653589793,0.6595862017006213
4,x,239.0,-2.9845130209103035,0.3554405562118568
4,x,239.0,-2.827433388230814,0.7069107652698137
4,x,239.0,-2.6703537555513246,0.7656504146534351
4,x,239.0,-2.5132741228718345,0.6100884668491252
4,x,239.0,-2.356194490192345,0.47148239804583775
4,x,239.0,-2.199114857512855,0.5446679988977596
4,x,239.0,-2.0420352248333655,0.47705964411314855
4,x,239.0,-1.884955592153876,0.7293494000984924
4,x,239.0,-1.7278759594743864,0.932555706671839
4,x,239.0,-1.5707963267948966,1.1593501962113624
4,x,239.0,-1.413716694115407,0.9048578393785289
4,x,239.0,-1.2566370614359172,0.458521598754987
4,x,239.0,-1.0995574287564276,0.7509231380030572
4,x,239.0,-0.942477796076938,2.1949326681864245
4,x,239.0,-0.7853981633974483,3.656552059831363
4,x,239.0,-0.6283185307179586,1.9431508157332573
4,x,239.0,-0.471238898038469,2.0469166620700827
4,x,239.0,-0.3141592653589793,3.031891866414546
4,x,239.0,-0.15707963267948966,3.9537782055324975
4,x,239.0,0.0,0.9180699193971027
4,x,239.0,0.15707963267948966,3.9537782055324975
4,x,239.0,0.3141592653589793,3.031891866414546
4,x,239.0,0.471238898038469,2.0469166620700827
4,x,239.0,0.6283185307179586,1.9431508157332573
4,x,239.0,0.7853981633974483,3.656552059831363
4,x,239.0,0.942477796076938,2.1949326681864245
4,x,239.0,1.0995574287564276,0.7509231380030572
4,x,239.0,1.2566370614359172,0.458521598754987
4,x,239.0,1.413716694115407,0.9048578393785289
4,x,239.0,1.5707963267948966,1.1593501962113624
4,x,239.0,1.7278759594743864,0.932555706671839
4,x,239.0,1.884955592153876,0.7293494000984924
4,x,239.0,2.0420352248333655,0.47705964411314855
4,x,239.0,2.199114857512855,0.5446679988977596
4,x,239.0,2.356194490192345,0.47148239804583775
4,x,239.0,2.5132741228718345,0.6100884668491252
4,x,239.0,2.6703537555513246,0.7656504146534351
4,x,239.0,2.827433388230814,0.7069107652698137
4,x,239.0,2.9845130209103035,0.3554405562118568
4,x,239.0,3.141592653589793,0.6595862017006213
4,x,259.0,-3.141592653589793,0.6429222048843618
4,x,259.0,-2.9845130209103035,0.31632386389074535
4,x,259.0,-2.827433388230814,0.5840877156168217
4,x,259.0,-2.6703537555513246,0.6606694780815126
4,x,259.0,-2.5132741228718345,0.5159730252532194
4,x,259.0,-2.356194490192345,0.484601253090204
4,x,259.0,-2.199114857512855,0.4964165782617837
4,x,259.0,-2.0420352248333655,0.43987822394841797
4,x,259.0,-1.884955592153876,0.45457244030303545
4,x,259.0,-1.7278759594743864,0.6973884153892548
4,x,259.0,-1.5707963267948966,0.581571744590815
4,x,259.0,-1.413716694115407,0.5713748506248363
4,x,259.0,-1.2566370614359172,0.467377654035747
4,x,259.0,-1.0995574287564276,0.23099117742884104
4,x,259.0,-0.942477796076938,1.6914129180085182
4,x,259.0,-0.7853981633974483,3.408707808711596
4,x,259.0,-0.6283185307179586,1.9375173961809435
4,x,259.0,-0.471238898038469,2.174589647081644
4,x,259.0,-0.3141592653589793,2.3702385068363263
4,x,259.0,-0.15707963267948966,2.1408957146510312
4,x,259.0,0.0,0.839139048772873
4,x,259.0,0.15707963267948966,2.1408957146510312
4,x,259.0,0.3141592653589793,2.3702385068363263
4,x,259.0,0.471238898038469,2.174589647081644
4,x,259.0,0.6283185307179586,1.9375173961809435
4,x,259.0,0.7853981633974483,3.408707808711596
4,x,259.0,0.942477796076938,1.6914129180085182
4,x,259.0,1.0995574287564276,0.23099117742884104
4,x,259.0,1.2566370614359172,0.467377654035747
4,x,259.0,1.413716694115407,0.5713748506248363
4,x,259.0,1.5707963267948966,0.581571744590815
4,x,259.0,1.7278759594743864,0.6973884153892548
4,x,259.0,1.884955592153876,0.45457244030303545
4,x,259.0,2.0420352248333655,0.43987822394841797
4,x,259.0,2.199114857512855,0.4964165782617837
4,x,259.0,2.356194490192345,0.484601253090204
4,x,259.0,2.5132741228718345,0.5159730252532194
4,x,259.0,2.6703537555513246,0.6606694780815126
4,x,259.0,2.827433388230814,0.5840877156168217
4,x,259.0,2.9845130209103035,0.31632386389074535
4,x,259.0,3.141592653589793,0.6429222048843618
4,x,279.0,-3.141592653589793,0.5591358146093419
4,x,279.0,-2.9845130209103035,0.3167378899881871
4,x,279.0,-2.827433388230814,0.2513350923568641
4,x,279.0,-2.6703537555513246,0.2763492085661015
4,x,279.0,-2.5132741228718345,0.29850118038800366
4,x,279.0,-2.356194490192345,0.3639720172307288
4,x,279.0,-2.199114857512855,0.30792343101077746
4,x,279.0,-2.0420352248333655,0.26323627258344795
4,x,279.0,-1.884955592153876,0.3318463295573741
4,x,279.0,-1.7278759594743864,0.46853178456685984
4,x,279.0,-1.5707963267948966,0.5901023254262555
4,x,279.0,-1.413716694115407,0.5914387409544993
4,x,279.0,-1.2566370614359172,0.5399533169386345
4,x,279.0,-1.0995574287564276,0.3546819425582382
4,x,279.0,-0.942477796076938,0.9145091822496154
4,x,279.0,-0.7853981633974483,1.3345253513038593
4,x,279.0,-0.6283185307179586,1.31201630423744
4,x,279.0,-0.471238898038469,1.6936023061595902
4,x,279.0,-0.3141592653589793,2.5561234369643704
4,x,279.0,-0.15707963267948966,1.9652414791399002
4,x,279.0,0.0,0.96244516113973
4,x,279.0,0.15707963267948966,1.9652414791399002
4,x,279.0,0.3141592653589793,2.5561234369643704
4,x,279.0,0.471238898038469,1.6936023061595902
4,x,279.0,0.6283185307179586,1.31201630423744
4,x,279.0,0.7853981633974483,1.3345253513038593
4,x,279.0,0.942477796076938,0.9145091822496154
4,x,279.0,1.0995574287564276,0.3546819425582382
4,x,279.0,1.2566370614359172,0.5399533169386345
4,x,279.0,1.413716694115407,0.5914387409544993
4,x,279.0,1.5707963267948966,0.5901023254262555
