Realisation number,Variable,Time,Frequency,Empirical
4,x,279.0,1.7278759594743864,0.46853178456685984
4,x,279.0,1.884955592153876,0.3318463295573741
4,x,279.0,2.0420352248333655,0.26323627258344795
4,x,279.0,2.199114857512855,0.30792343101077746
4,x,279.0,2.356194490192345,0.3639720172307288
4,x,279.0,2.5132741228718345,0.29850118038800366
4,x,279.0,2.6703537555513246,0.2763492085661015
4,x,279.0,2.827433388230814,0.2513350923568641
4,x,279.0,2.9845130209103035,0.3167378899881871
4,x,279.0,3.141592653589793,0.5591358146093419
4,x,299.0,-3.141592653589793,0.4796958604568732
4,x,299.0,-2.9845130209103035,0.2857283574276293
4,x,299.0,-2.827433388230814,0.13152494492973263
4,x,299.0,-2.6703537555513246,0.23202943187075822
4,x,299.0,-2.5132741228718345,0.2901544829085794
4,x,299.0,-2.356194490192345,0.36991321030669916
4,x,299.0,-2.199114857512855,0.29964838598428933
4,x,299.0,-2.0420352248333655,0.2377116828793411
4,x,299.0,-1.884955592153876,0.2890937968860822
4,x,299.0,-1.7278759594743864,0.25930256663456214
4,x,299.0,-1.5707963267948966,0.4875111427136665
4,x,299.0,-1.413716694115407,0.4306317007321493
4,x,299.0,-1.2566370614359172,0.3473909393759468
4,x,299.0,-1.0995574287564276,0.36552691251933905
4,x,299.0,-0.942477796076938,0.4640261623821084
4,x,299.0,-0.7853981633974483,1.0060690619236639
4,x,299.0,-0.6283185307179586,1.1611135592996156
4,x,299.0,-0.471238898038469,1.495392936744851
4,x,299.0,-0.3141592653589793,2.9088693926514577
4,x,299.0,-0.15707963267948966,1.9883542522700495
4,x,299.0,0.0,0.6801935600011325
4,x,299.0,0.15707963267948966,1.9883542522700495
4,x,299.0,0.3141592653589793,2.9088693926514577
4,x,299.0,0.471238898038469,1.495392936744851
4,x,299.0,0.6283185307179586,1.1611135592996156
4,x,299.0,0.7853981633974483,1.0060690619236639
4,x,299.0,0.942477796076938,0.4640261623821084
4,x,299.0,1.0995574287564276,0.36552691251933905
4,x,299.0,1.2566370614359172,0.3473909393759468
4,x,299.0,1.413716694115407,0.4306317007321493
4,x,299.0,1.5707963267948966,0.4875111427136665
4,x,299.0,1.7278759594743864,0.25930256663456214
4,x,299.0,1.884955592153876,0.2890937968860822
4,x,299.0,2.0420352248333655,0.2377116828793411
4,x,299.0,2.199114857512855,0.29964838598428933
4,x,299.0,2.356194490192345,0.36991321030669916
4,x,299.0,2.5132741228718345,0.2901544829085794
4,x,299.0,2.6703537555513246,0.23202943187075822
4,x,299.0,2.827433388230814,0.13152494492973263
4,x,299.0,2.9845130209103035,0.2857283574276293
4,x,299.0,3.141592653589793,0.4796958604568732
4,x,319.0,-3.141592653589793,0.16162295434360016
4,x,319.0,-2.9845130209103035,0.11299800418394455
4,x,319.0,-2.827433388230814,0.11065457800594666
4,x,319.0,-2.6703537555513246,0.1253805196204618
4,x,319.0,-2.5132741228718345,0.18592065919527245
4,x,319.0,-2.356194490192345,0.31856864799467993
4,x,319.0,-2.199114857512855,0.30068150567157564
4,x,319.0,-2.0420352248333655,0.19624498552079017
4,x,319.0,-1.884955592153876,0.24252146336428398
4,x,319.0,-1.7278759594743864,0.24647935025267875
4,x,319.0,-1.5707963267948966,0.3049366944153493
4,x,319.0,-1.413716694115407,0.2753173947748496
4,x,319.0,-1.2566370614359172,0.33888984802686556
4,x,319.0,-1.0995574287564276,0.3737728271837653
4,x,319.0,-0.942477796076938,0.14765334510282227
4,x,319.0,-0.7853981633974483,0.18572355506617308
4,x,319.0,-0.6283185307179586,0.4006822656580116
4,x,319.0,-0.471238898038469,1.2125780042713346
4,x,319.0,-0.3141592653589793,2.938511762858458
4,x,319.0,-0.15707963267948966,1.992100352268858
4,x,319.0,0.0,0.6787536463822187
4,x,319.0,0.15707963267948966,1.992100352268858
4,x,319.0,0.3141592653589793,2.938511762858458
4,x,319.0,0.471238898038469,1.2125780042713346
4,x,319.0,0.6283185307179586,0.4006822656580116
4,x,319.0,0.7853981633974483,0.18572355506617308
4,x,319.0,0.942477796076938,0.14765334510282227
4,x,319.0,1.0995574287564276,0.3737728271837653
4,x,319.0,1.2566370614359172,0.33888984802686556
4,x,319.0,1.413716694115407,0.2753173947748496
4,x,319.0,1.5707963267948966,0.3049366944153493
4,x,319.0,1.7278759594743864,0.24647935025267875
4,x,319.0,1.884955592153876,0.24252146336428398
4,x,319.0,2.0420352248333655,0.19624498552079017
4,x,319.0,2.199114857512855,0.30068150567157564
4,x,319.0,2.356194490192345,0.31856864799467993
4,x,319.0,2.5132741228718345,0.18592065919527245
4,x,319.0,2.6703537555513246,0.1253805196204618
4,x,319.0,2.827433388230814,0.11065457800594666
4,x,319.0,2.9845130209103035,0.11299800418394455
4,x,319.0,3.141592653589793,0.16162295434360016
5,x,159.0,-3.141592653589793,3.6797503282048813
5,x,159.0,-2.9845130209103035,2.244927170559046
5,x,159.0,-2.827433388230814,2.1454133221407266
5,x,159.0,-2.6703537555513246,2.202347685245376
5,x,159.0,-2.5132741228718345,1.6519525888590816
5,x,159.0,-2.356194490192345,1.0697867376320656
5,x,159.0,-2.199114857512855,1.7958818264766203
5,x,159.0,-2.0420352248333655,2.394454051278179
5,x,159.0,-1.884955592153876,1.5751843600963615
5,x,159.0,-1.7278759594743864,1.5015457556917775
5,x,159.0,-1.5707963267948966,3.209908503232446
5,x,159.0,-1.413716694115407,3.831962274262814
5,x,159.0,-1.2566370614359172,4.2842970909697184
5,x,159.0,-1.0995574287564276,3.975023336730272
5,x,159.0,-0.942477796076938,2.6868891125888346
5,x,159.0,-0.7853981633974483,3.902403605176104
5,x,159.0,-0.6283185307179586,5.152010556040184
5,x,159.0,-0.471238898038469,3.3341435001904216
5,x,159.0,-0.3141592653589793,3.4088384179307454
5,x,159.0,-0.15707963267948966,3.1085762030439303
5,x,159.0,0.0,0.776995875157158
5,x,159.0,0.15707963267948966,3.1085762030439303
5,x,159.0,0.3141592653589793,3.4088384179307454
5,x,159.0,0.471238898038469,3.3341435001904216
5,x,159.0,0.6283185307179586,5.152010556040184
5,x,159.0,0.7853981633974483,3.902403605176104
5,x,159.0,0.942477796076938,2.6868891125888346
5,x,159.0,1.0995574287564276,3.975023336730272
5,x,159.0,1.2566370614359172,4.2842970909697184
5,x,159.0,1.413716694115407,3.831962274262814
5,x,159.0,1.5707963267948966,3.209908503232446
5,x,159.0,1.7278759594743864,1.5015457556917775
5,x,159.0,1.884955592153876,1.5751843600963615
5,x,159.0,2.0420352248333655,2.394454051278179
5,x,159.0,2.199114857512855,1.7958818264766203
5,x,159.0,2.356194490192345,1.0697867376320656
5,x,159.0,2.5132741228718345,1.6519525888590816
5,x,159.0,2.6703537555513246,2.202347685245376
5,x,159.0,2.827433388230814,2.1454133221407266
5,x,159.0,2.9845130209103035,2.244927170559046
5,x,159.0,3.141592653589793,3.6797503282048813
5,x,179.0,-3.141592653589793,2.2051771874529194
5,x,179.0,-2.9845130209103035,1.8734681201042804
5,x,179.0,-2.827433388230814,1.6648926951874157
5,x,179.0,-2.6703537555513246,1.2697429604282164
5,x,179.0,-2.5132741228718345,1.2968480000300138
5,x,179.0,-2.356194490192345,1.1325702203793837
5,x,179.0,-2.199114857512855,1.1029170067541885
5,x,179.0,-2.0420352248333655,1.9737438791631348
5,x,179.0,-1.884955592153876,1.5786166891642484
5,x,179.0,-1.7278759594743864,1.412089278346489
5,x,179.0,-1.5707963267948966,2.6059336103375683
5,x,179.0,-1.413716694115407,2.556591677300793
5,x,179.0,-1.2566370614359172,2.7048479172685505
5,x,179.0,-1.0995574287564276,3.7564762508626166
5,x,179.0,-0.942477796076938,2.5438711598835972
5,x,179.0,-0.7853981633974483,3.0032857950129435
5,x,179.0,-0.6283185307179586,3.6693576155267524
5,x,179.0,-0.471238898038469,2.8586966867104917
5,x,179.0,-0.3141592653589793,3.8815616457602147
5,x,179.0,-0.15707963267948966,3.01108984382457
5,x,179.0,0.0,0.37244266633028966
5,x,179.0,0.15707963267948966,3.01108984382457
5,x,179.0,0.3141592653589793,3.8815616457602147
5,x,179.0,0.471238898038469,2.8586966867104917
5,x,179.0,0.6283185307179586,3.6693576155267524
5,x,179.0,0.7853981633974483,3.0032857950129435
5,x,179.0,0.942477796076938,2.5438711598835972
5,x,179.0,1.0995574287564276,3.7564762508626166
5,x,179.0,1.2566370614359172,2.7048479172685505
5,x,179.0,1.413716694115407,2.556591677300793
5,x,179.0,1.5707963267948966,2.6059336103375683
5,x,179.0,1.7278759594743864,1.412089278346489
5,x,179.0,1.884955592153876,1.5786166891642484
5,x,179.0,2.0420352248333655,1.9737438791631348
5,x,179.0,2.199114857512855,1.1029170067541885
5,x,179.0,2.356194490192345,1.1325702203793837
5,x,179.0,2.5132741228718345,1.2968480000300138
5,x,179.0,2.6703537555513246,1.2697429604282164
5,x,179.0,2.827433388230814,1.6648926951874157
5,x,179.0,2.9845130209103035,1.8734681201042804
5,x,179.0,3.141592653589793,2.2051771874529194
5,x,199.0,-3.141592653589793,2.388543610121894
5,x,199.0,-2.9845130209103035,1.7534129433748369
5,x,199.0,-2.827433388230814,1.474977838334407
5,x,199.0,-2.6703537555513246,1.0702632969852677
5,x,199.0,-2.5132741228718345,1.0720420704540836
5,x,199.0,-2.356194490192345,1.310666120826846
5,x,199.0,-2.199114857512855,0.6367290394129766
5,x,199.0,-2.0420352248333655,0.9896979280763815
5,x,199.0,-1.884955592153876,0.9498397993773785
5,x,199.0,-1.7278759594743864,0.8848141355515106
5,x,199.0,-1.5707963267948966,2.3775234309211197
5,x,199.0,-1.413716694115407,2.2607566515377107
5,x,199.0,-1.2566370614359172,2.4216200952037883
5,x,199.0,-1.0995574287564276,3.579344385882721
5,x,199.0,-0.942477796076938,2.478791209660256
5,x,199.0,-0.7853981633974483,3.2483965279134743
5,x,199.0,-0.6283185307179586,3.855110483339065
5,x,199.0,-0.471238898038469,2.287708605108708
5,x,199.0,-0.3141592653589793,2.8387421172481737
5,x,199.0,-0.15707963267948966,2.1494658209222193
5,x,199.0,0.0,0.3084246371733184
5,x,199.0,0.15707963267948966,2.1494658209222193
5,x,199.0,0.3141592653589793,2.8387421172481737
5,x,199.0,0.471238898038469,2.287708605108708
5,x,199.0,0.6283185307179586,3.855110483339065
5,x,199.0,0.7853981633974483,3.2483965279134743
5,x,199.0,0.942477796076938,2.478791209660256
5,x,199.0,1.0995574287564276,3.579344385882721
5,x,199.0,1.2566370614359172,2.4216200952037883
5,x,199.0,1.413716694115407,2.2607566515377107
5,x,199.0,1.5707963267948966,2.3775234309211197
5,x,199.0,1.7278759594743864,0.8848141355515106
5,x,199.0,1.884955592153876,0.9498397993773785
5,x,199.0,2.0420352248333655,0.9896979280763815
5,x,199.0,2.199114857512855,0.6367290394129766
5,x,199.0,2.356194490192345,1.310666120826846
5,x,199.0,2.5132741228718345,1.0720420704540836
5,x,199.0,2.6703537555513246,1.0702632969852677
5,x,199.0,2.827433388230814,1.474977838334407
5,x,199.0,2.9845130209103035,1.7534129433748369
5,x,199.0,3.141592653589793,2.388543610121894
5,x,219.0,-3.141592653589793,1.609935907407628
5,x,219.0,-2.9845130209103035,1.2839118008006207
5,x,219.0,-2.827433388230814,1.1111344077520857
5,x,219.0,-2.6703537555513246,0.9885796422145307
5,x,219.0,-2.5132741228718345,1.1234462049871528
5,x,219.0,-2.356194490192345,1.2509828466290533
5,x,219.0,-2.199114857512855,0.7667975238520899
5,x,219.0,-2.0420352248333655,1.130560501919141
5,x,219.0,-1.884955592153876,0.8275839022316731
5,x,219.0,-1.7278759594743864,0.8327158439270879
5,x,219.0,-1.5707963267948966,1.671001800352428
5,x,219.0,-1.413716694115407,1.554153764845178
5,x,219.0,-1.2566370614359172,1.5894116505822975
5,x,219.0,-1.0995574287564276,1.750594268683981
5,x,219.0,-0.942477796076938,0.7354426876121511
5,x,219.0,-0.7853981633974483,2.1360577700572145
5,x,219.0,-0.6283185307179586,4.1838920257749095
5,x,219.0,-0.471238898038469,2.3553555831023663
5,x,219.0,-0.3141592653589793,2.9229194331398856
5,x,219.0,-0.15707963267948966,2.5084994299238685
5,x,219.0,0.0,0.4990429920137371
5,x,219.0,0.15707963267948966,2.5084994299238685
5,x,219.0,0.3141592653589793,2.9229194331398856
5,x,219.0,0.471238898038469,2.3553555831023663
5,x,219.0,0.6283185307179586,4.1838920257749095
5,x,219.0,0.7853981633974483,2.1360577700572145
5,x,219.0,0.942477796076938,0.7354426876121511
5,x,219.0,1.0995574287564276,1.750594268683981
5,x,219.0,1.2566370614359172,1.5894116505822975
5,x,219.0,1.413716694115407,1.554153764845178
5,x,219.0,1.5707963267948966,1.671001800352428
5,x,219.0,1.7278759594743864,0.8327158439270879
5,x,219.0,1.884955592153876,0.8275839022316731
5,x,219.0,2.0420352248333655,1.130560501919141
5,x,219.0,2.199114857512855,0.7667975238520899
5,x,219.0,2.356194490192345,1.2509828466290533
5,x,219.0,2.5132741228718345,1.1234462049871528
5,x,219.0,2.6703537555513246,0.9885796422145307
5,x,219.0,2.827433388230814,1.1111344077520857
5,x,219.0,2.9845130209103035,1.2839118008006207
5,x,219.0,3.141592653589793,1.609935907407628
5,x,239.0,-3.141592653589793,1.5099403835682266
5,x,239.0,-2.9845130209103035,0.9723377017688553
5,x,239.0,-2.827433388230814,0.9297367201998744
5,x,239.0,-2.6703537555513246,0.9217856913267505
5,x,239.0,-2.5132741228718345,1.037251603957355
5,x,239.0,-2.356194490192345,1.0682576258808478
5,x,239.0,-2.199114857512855,0.7133298690980056
5,x,239.0,-2.0420352248333655,1.1993481550284606
5,x,239.0,-1.884955592153876,0.8303714290646971
5,x,239.0,-1.7278759594743864,0.795998209481901
5,x,239.0,-1.5707963267948966,1.3691634826974435
5,x,239.0,-1.413716694115407,1.3087105388556963
5,x,239.0,-1.2566370614359172,1.45199725676714
5,x,239.0,-1.0995574287564276,1.6244043464879556
5,x,239.0,-0.942477796076938,0.7398074673879741
5,x,239.0,-0.7853981633974483,1.9053255060914833
5,x,239.0,-0.6283185307179586,2.7735840712136186
5,x,239.0,-0.471238898038469,2.1284252432093855
5,x,239.0,-0.3141592653589793,3.9121530690271404
5,x,239.0,-0.15707963267948966,2.8788880534329935
5,x,239.0,0.0,0.5701952143944455
5,x,239.0,0.15707963267948966,2.8788880534329935
5,x,239.0,0.3141592653589793,3.9121530690271404
5,x,239.0,0.471238898038469,2.1284252432093855
5,x,239.0,0.6283185307179586,2.7735840712136186
5,x,239.0,0.7853981633974483,1.9053255060914833
5,x,239.0,0.942477796076938,0.7398074673879741
5,x,239.0,1.0995574287564276,1.6244043464879556
5,x,239.0,1.2566370614359172,1.45199725676714
5,x,239.0,1.413716694115407,1.3087105388556963
5,x,239.0,1.5707963267948966,1.3691634826974435
5,x,239.0,1.7278759594743864,0.795998209481901
5,x,239.0,1.884955592153876,0.8303714290646971
5,x,239.0,2.0420352248333655,1.1993481550284606
5,x,239.0,2.199114857512855,0.7133298690980056
5,x,239.0,2.356194490192345,1.0682576258808478
5,x,239.0,2.5132741228718345,1.037251603957355
5,x,239.0,2.6703537555513246,0.9217856913267505
5,x,239.0,2.827433388230814,0.9297367201998744
5,x,239.0,2.9845130209103035,0.9723377017688553
5,x,239.0,3.141592653589793,1.5099403835682266
5,x,259.0,-3.141592653589793,0.46821863057668534
5,x,259.0,-2.9845130209103035,0.36336480609229227
5,x,259.0,-2.827433388230814,0.5872984959922823
5,x,259.0,-2.6703537555513246,0.8941750372708983
5,x,259.0,-2.5132741228718345,0.8525179539216549
5,x,259.0,-2.356194490192345,0.6066732326021569
5,x,259.0,-2.199114857512855,0.3767160789422567
5,x,259.0,-2.0420352248333655,0.7692146895175157
5,x,259.0,-1.884955592153876,0.5737480851121856
5,x,259.0,-1.7278759594743864,0.4189563501721802
5,x,259.0,-1.5707963267948966,1.0374239753477623
5,x,259.0,-1.413716694115407,0.8983437019422018
5,x,259.0,-1.2566370614359172,1.2766851819856933
5,x,259.0,-1.0995574287564276,1.7807156219927525
5,x,259.0,-0.942477796076938,0.7687148550795787
5,x,259.0,-0.7853981633974483,1.0407882644338164
5,x,259.0,-0.6283185307179586,2.0288188962038816
5,x,259.0,-0.471238898038469,2.0119375248308606
5,x,259.0,-0.3141592653589793,3.399957197724657
5,x,259.0,-0.15707963267948966,3.195789225912334
5,x,259.0,0.0,1.446943325764407
5,x,259.0,0.15707963267948966,3.195789225912334
5,x,259.0,0.3141592653589793,3.399957197724657
5,x,259.0,0.471238898038469,2.0119375248308606
5,x,259.0,0.6283185307179586,2.0288188962038816
5,x,259.0,0.7853981633974483,1.0407882644338164
5,x,259.0,0.942477796076938,0.7687148550795787
5,x,259.0,1.0995574287564276,1.7807156219927525
5,x,259.0,1.2566370614359172,1.2766851819856933
5,x,259.0,1.413716694115407,0.8983437019422018
5,x,259.0,1.5707963267948966,1.0374239753477623
5,x,259.0,1.7278759594743864,0.4189563501721802
5,x,259.0,1.884955592153876,0.5737480851121856
5,x,259.0,2.0420352248333655,0.7692146895175157
5,x,259.0,2.199114857512855,0.3767160789422567
5,x,259.0,2.356194490192345,0.6066732326021569
5,x,259.0,2.5132741228718345,0.8525179539216549
5,x,259.0,2.6703537555513246,0.8941750372708983
5,x,259.0,2.827433388230814,0.5872984959922823
5,x,259.0,2.9845130209103035,0.36336480609229227
5,x,259.0,3.141592653589793,0.46821863057668534
5,x,279.0,-3.141592653589793,0.4582956047168589
5,x,279.0,-2.9845130209103035,0.2566902446029772
5,x,279.0,-2.827433388230814,0.355866406380712
5,x,279.0,-2.6703537555513246,0.49403852461976994
5,x,279.0,-2.5132741228718345,0.46011489533680877
5,x,279.0,-2.356194490192345,0.5112779170596676
5,x,279.0,-2.199114857512855,0.2829534997292106
5,x,279.0,-2.0420352248333655,0.4662434620624256
5,x,279.0,-1.884955592153876,0.3252743764324836
5,x,279.0,-1.7278759594743864,0.12054598141028325
5,x,279.0,-1.5707963267948966,0.42743639710488374
5,x,279.0,-1.413716694115407,0.7391964189843531
5,x,279.0,-1.2566370614359172,1.3031102181707461
5,x,279.0,-1.0995574287564276,1.6646186164119958
5,x,279.0,-0.942477796076938,0.6386792817860745
5,x,279.0,-0.7853981633974483,0.8100031679575922
5,x,279.0,-0.6283185307179586,2.1535853461254986
5,x,279.0,-0.471238898038469,2.283429422204274
5,x,279.0,-0.3141592653589793,3.499103916201949
5,x,279.0,-0.15707963267948966,3.660789903169205
5,x,279.0,0.0,1.928630265424633
5,x,279.0,0.15707963267948966,3.660789903169205
5,x,279.0,0.3141592653589793,3.499103916201949
5,x,279.0,0.471238898038469,2.283429422204274
5,x,279.0,0.6283185307179586,2.1535853461254986
5,x,279.0,0.7853981633974483,0.8100031679575922
5,x,279.0,0.942477796076938,0.6386792817860745
5,x,279.0,1.0995574287564276,1.6646186164119958
5,x,279.0,1.2566370614359172,1.3031102181707461
5,x,279.0,1.413716694115407,0.7391964189843531
5,x,279.0,1.5707963267948966,0.42743639710488374
5,x,279.0,1.7278759594743864,0.12054598141028325
5,x,279.0,1.884955592153876,0.3252743764324836
5,x,279.0,2.0420352248333655,0.4662434620624256
5,x,279.0,2.199114857512855,0.2829534997292106
5,x,279.0,2.356194490192345,0.5112779170596676
5,x,279.0,2.5132741228718345,0.46011489533680877
5,x,279.0,2.6703537555513246,0.49403852461976994
5,x,279.0,2.827433388230814,0.355866406380712
5,x,279.0,2.9845130209103035,0.2566902446029772
5,x,279.0,3.141592653589793,0.4582956047168589
5,x,299.0,-3.141592653589793,0.4581760166894421
5,x,299.0,-2.9845130209103035,0.24875503202555005
5,x,299.0,-2.827433388230814,0.2502981940957589
5,x,299.0,-2.6703537555513246,0.37193607207913176
5,x,299.0,-2.5132741228718345,0.3963524716042866
5,x,299.0,-2.356194490192345,0.4845746130984196
5,x,299.0,-2.199114857512855,0.24914138835980934
5,x,299.0,-2.0420352248333655,0.45118170222641085
5,x,299.0,-1.884955592153876,0.2706411464138993
5,x,299.0,-1.7278759594743864,0.12169970329054039
5,x,299.0,-1.5707963267948966,0.24867107021621776
5,x,299.0,-1.413716694115407,0.4478962439373171
5,x,299.0,-1.2566370614359172,0.7728024664468599
5,x,299.0,-1.0995574287564276,0.9268038836833593
5,x,299.0,-0.942477796076938,0.3543717958441088
5,x,299.0,-0.7853981633974483,0.7929923161675612
5,x,299.0,-0.6283185307179586,2.061648546130496
5,x,299.0,-0.471238898038469,1.9491777505659234
5,x,299.0,-0.3141592653589793,3.0355563416217826
5,x,299.0,-0.15707963267948966,3.2568105190656356
5,x,299.0,0.0,1.8168831854615863
5,x,299.0,0.15707963267948966,3.2568105190656356
5,x,299.0,0.3141592653589793,3.0355563416217826
5,x,299.0,0.471238898038469,1.9491777505659234
5,x,299.0,0.6283185307179586,2.061648546130496
5,x,299.0,0.7853981633974483,0.7929923161675612
5,x,299.0,0.942477796076938,0.3543717958441088
5,x,299.0,1.0995574287564276,0.9268038836833593
5,x,299.0,1.2566370614359172,0.7728024664468599
5,x,299.0,1.413716694115407,0.4478962439373171
5,x,299.0,1.5707963267948966,0.24867107021621776
5,x,299.0,1.7278759594743864,0.12169970329054039
5,x,299.0,1.884955592153876,0.2706411464138993
5,x,299.0,2.0420352248333655,0.45118170222641085
5,x,299.0,2.199114857512855,0.24914138835980934
5,x,299.0,2.356194490192345,0.4845746130984196
5,x,299.0,2.5132741228718345,0.3963524716042866
5,x,299.0,2.6703537555513246,0.37193607207913176
5,x,299.0,2.827433388230814,0.2502981940957589
5,x,299.0,2.9845130209103035,0.24875503202555005
5,x,299.0,3.141592653589793,0.4581760166894421
5,x,319.0,-3.141592653589793,0.22674241041692395
5,x,319.0,-2.9845130209103035,0.12298829953290506
5,x,319.0,-2.827433388230814,0.08644881569428496
5,x,319.0,-2.6703537555513246,0.1701395527874007
5,x,319.0,-2.5132741228718345,0.33181081634641835
5,x,319.0,-2.356194490192345,0.36784564719608
5,x,319.0,-2.199114857512855,0.22302039130353365
5,x,319.0,-2.0420352248333655,0.44336346041215696
5,x,319.0,-1.884955592153876,0.22013335518472915
5,x,319.0,-1.7278759594743864,0.040833285777223546
5,x,319.0,-1.5707963267948966,0.13873628750502695
5,x,319.0,-1.413716694115407,0.3214160580993935
5,x,319.0,-1.2566370614359172,0.5433734240772562
5,x,319.0,-1.0995574287564276,0.812009933529991
5,x,319.0,-0.942477796076938,0.3605437761931642
5,x,319.0,-0.7853981633974483,0.7060704695295323
5,x,319.0,-0.6283185307179586,1.6489753970827112
5,x,319.0,-0.471238898038469,1.247337227961655
5,x,319.0,-0.3141592653589793,2.606371749739858
5,x,319.0,-0.15707963267948966,3.2007243907971037
5,x,319.0,0.0,1.8270514816485266
5,x,319.0,0.15707963267948966,3.2007243907971037
5,x,319.0,0.3141592653589793,2.606371749739858
5,x,319.0,0.471238898038469,1.247337227961655
5,x,319.0,0.6283185307179586,1.6489753970827112
5,x,319.0,0.7853981633974483,0.7060704695295323
5,x,319.0,0.942477796076938,0.3605437761931642
5,x,319.0,1.0995574287564276,0.812009933529991
5,x,319.0,1.2566370614359172,0.5433734240772562
5,x,319.0,1.413716694115407,0.3214160580993935
5,x,319.0,1.5707963267948966,0.13873628750502695
5,x,319.0,1.7278759594743864,0.040833285777223546
5,x,319.0,1.884955592153876,0.22013335518472915
5,x,319.0,2.0420352248333655,0.44336346041215696
5,x,319.0,2.199114857512855,0.22302039130353365
5,x,319.0,2.356194490192345,0.36784564719608
5,x,319.0,2.5132741228718345,0.33181081634641835
5,x,319.0,2.6703537555513246,0.1701395527874007
5,x,319.0,2.827433388230814,0.08644881569428496
5,x,319.0,2.9845130209103035,0.12298829953290506
5,x,319.0,3.141592653589793,0.22674241041692395
